SPECIES,SPECIES_COM,gbif_usageKey,usda_fiadb_SPCD,CULTIVAR,DBH_cm,LON,LAT,city_filename,CITY,STATE,FIPS
Acer spp.,maple spp.,11599995,310,NA,30.48,-89.004738210681,40.472736695578,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,20.32,-88.917525825629,40.508070749743,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,50.8,-88.983749406513,40.469733022015,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,30.48,-88.939997891662,40.513230002975,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.931820161294,40.464998699001,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,60.96,-88.9486131023,40.466536954816,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,33.02,-88.916235539122,40.51222290016,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,60.96,-88.934072377965,40.480322319881,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,25.4,-88.998699556615,40.465578839138,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.963030484858,40.477465584732,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,60.96,-88.962931243124,40.477464564605,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.931892580938,40.464998699001,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.913747054443,40.502542546755,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.943269549081,40.491540322317,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,20.32,-88.994196111036,40.468904549752,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,20.32,-88.944007519455,40.478192097402,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,20.32,-88.922006311819,40.513840982726,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,78.74,-88.971849718469,40.479242055641,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.972210810858,40.480052463897,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,71.12,-88.96997384854,40.480081026329,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,10.16,-88.92869144563,40.476453533206,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,20.32,-88.947710331118,40.470150720016,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,25.4,-89.00539386251,40.451014773628,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,35.56,-88.938417032329,40.462564203956,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,5.08,-88.917506674794,40.512235567621,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,43.18,-89.008907705817,40.451596742212,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,22.86,-88.935165337452,40.479179775851,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,81.28,-88.999284829228,40.467424008316,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,10.16,-88.912926328623,40.509435842558,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,30.48,-88.929858562528,40.506273128332,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-89.065895169732,40.455747173886,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,25.4,-89.005511755622,40.455320992134,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,71.12,-88.99879393259,40.471850986343,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.917394339443,40.502127921706,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,25.4,-88.930067774832,40.505176954236,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,25.4,-88.92622470987,40.492949508978,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.992172564366,40.469044556595,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.916813555165,40.512104626683,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,66.04,-88.958189114978,40.477211085365,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,25.4,-88.933052986362,40.498030736555,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,40.64,-88.932143559735,40.506619801808,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,33.02,-88.938542090325,40.462487733259,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.927174656433,40.475534379224,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,15.24,-88.943141757616,40.469897989024,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,45.72,-88.926688107655,40.511480629611,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,45.72,-88.940593582593,40.497905835207,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,30.48,-88.936380251183,40.475555729472,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,35.56,-88.925401988432,40.515621135244,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,38.1,-88.93581315036,40.514588131669,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,35.56,-88.928058892668,40.473770000994,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,45.72,-88.938955924253,40.475924133353,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,60.96,-88.935468367428,40.495694360678,bloomington_il.csv,Bloomington,Illinois,1706613
Acer spp.,maple spp.,11599995,310,NA,50.8,-88.975584777986,40.465459056174,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,15.24,-88.934815892752,40.469960676274,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,25.4,-88.91426922846,40.512982697525,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,10.16,-88.909871101627,40.513641175597,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,20.32,-88.908233613025,40.511295089088,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,10.16,-88.916644344597,40.513966201113,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,20.32,-88.909566896966,40.512110776141,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,12.7,-88.9820391553,40.4827847091,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,15.24,-88.916231515808,40.511231843542,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,20.32,-88.916383060618,40.51134400089,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,30.48,-88.914368721648,40.512122979478,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,10.16,-88.90972626234,40.515056332808,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,10.16,-88.917018744154,40.511225725863,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,20.32,-88.916109243898,40.514910317704,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,30.48,-88.912242400455,40.512994763293,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,20.32,-88.909576058635,40.515327533878,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,25.4,-88.914773819032,40.516622864984,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,25.4,-88.917056576067,40.513962944077,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,30.48,-88.913534554645,40.512239213726,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,20.32,-88.907915771255,40.513651371361,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,40.64,-88.917778090292,40.514015961779,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,43.18,-88.917702988439,40.513984355077,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,30.48,-88.937631856165,40.471780537,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,30.48,-88.915413442062,40.514709653664,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,30.48,-88.915750340276,40.513686639609,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,20.32,-88.91097120102,40.51457289306,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,60.96,-88.914414067747,40.512979638766,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,20.32,-88.906389594326,40.51283162699,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,35.56,-88.905584931622,40.513025348579,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,25.4,-88.918795707626,40.512123999077,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,30.48,-88.934384663053,40.469649497017,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,30.48,-88.9821326201,40.4840044271,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,60.96,-88.934757111748,40.469799748065,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,25.4,-88.937647259755,40.472387732659,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,71.12,-88.96936772816,40.478368947984,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,25.4,-88.90691128398,40.512943781662,bloomington_il.csv,Bloomington,Illinois,1706613
Acer barbatum,Florida maple,3189871,311,NA,20.32,-88.968718241415,40.475415785148,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,20.32,-89.017925821196,40.500844990326,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,27.94,-71.9949581612172,41.3622677469541,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,40.64,-72.0341493436736,41.3415698316377,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,33.02,-71.9771621441376,41.3495882066402,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,33.02,-72.0341221023083,41.3410437895094,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,17.78,-89.0111170045,40.4947826775,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,50.8,-72.0337442182648,41.3412025420441,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,15.24,-72.0007590648732,41.3526157748928,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,10.16,-88.906903396676,40.506704166735,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,10.16,-88.940515069438,40.493041834126,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,17.78,-89.0085976172,40.4932772539,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,12.7,-72.0613164805639,41.3515477345706,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,15.24,-72.0607805814453,41.3513261788081,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,15.24,-89.0177706111,40.5001028734,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,25.4,-72.06379697405,41.3529153960939,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,20.32,-88.9284488668,40.4664372346,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,43.18,-72.0337556867851,41.3416059510543,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,30.48,-89.0025276229,40.4690884004,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,5.08,-88.914053694775,40.502288067528,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,40.64,-88.9972958761,40.4951259626,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,25.4,-89.0019021499,40.4805447706,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,20.32,-71.9766198038685,41.3586768246271,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,20.32,-71.977239960119,41.3489113137844,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,15.24,-88.9977344786,40.4836545487,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,40.64,-88.9768988893,40.4781087331,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,15.24,-88.931903174449,40.510468659455,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,25.4,-89.0111129894,40.4942792995,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,10.16,-89.008129545942,40.470262472311,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,5.08,-88.968257878064,40.478388222809,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,12.7,-89.0062714097,40.4801429453,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,25.4,-89.0017269078,40.475895475,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,17.78,-89.0081019795,40.4782398521,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,5.08,-88.931702050593,40.472775304399,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,2.54,-89.0040713116,40.4645663349,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,10.16,-88.964689929909,40.478436709013,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,35.56,-88.9775730161,40.4780883308,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,2.54,-88.936198359314,40.481385266368,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,15.24,-88.932229062844,40.510468149643,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,27.94,-88.9978836134,40.4920026214,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,25.4,-88.9246585187,40.466526561,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,7.62,-89.011842075388,40.495370242689,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,35.56,-71.9772351790847,41.3486230211394,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,30.48,-71.9774047862166,41.3630200551707,groton_ct.csv,Groton,Connecticut,0934250
Acer campestre,hedge maple,3189863,5145,NA,10.16,-88.9935837259,40.4808981211,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,2.54,-89.004060027895,40.46447364622,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,20.32,-89.011054891,40.4945599973,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,2.54,-88.983981709209,40.479684834463,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,10.16,-88.9938019948,40.4809473546,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,10.16,-88.94842607061,40.464889721477,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,15.24,-89.0177498946,40.4928928421,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,2.54,-88.979847437677,40.487569986283,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,7.62,-88.9951740936,40.4916361295,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,30.48,-89.002625587911,40.468883894926,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,10.16,-88.994026462866,40.481212643147,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,40.64,-88.9906775658,40.4926349501,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,15.24,-88.927367296463,40.492509914586,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,15.24,-88.930449474023,40.510481837877,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,30.48,-88.9759818588,40.4808552881,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,5.08,-89.000418626521,40.465590588295,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,10.16,-88.906909667788,40.507242868556,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,12.7,-88.940368593707,40.468765778618,bloomington_il.csv,Bloomington,Illinois,1706613
Acer campestre,hedge maple,3189863,5145,NA,20.32,-88.9241256421,40.4665334323,bloomington_il.csv,Bloomington,Illinois,1706613
